#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
19822,19823,13.52563681,0.831721941,6.080109545,0.932085608,13.50476786,0.851316214,24.5482442,25.35824272,19,62366.70004,9360.97341,71727.67345,56518.25817,128245.9316
44729,44730,14.86688204,0.893707868,5.627476825,0.747355512,10.79141557,0.703599489,24.98662418,25.58315645,17,45407.40312,4896.33777,50303.74089,31105.23081,81408.9717
38933,38934,14.36463098,0.806197745,6.87567515,0.847838845,12.3508743,0.94759723,25.09137771,25.94300145,19,59550.2098,9629.02839,69179.23819,57535.01562,126714.2538
17227,17228,15.07043215,0.806877926,6.918581515,0.94883489,13.14340827,0.903305994,24.25117019,24.54888378,18,56329.91162,8702.68971,65032.60133,53501.39214,118533.9935
26565,26566,11.28594606,0.861375346,6.616242145,0.887734111,13.95418315,0.797438395,25.51523136,25.49320603,19,63807.29963,9701.70414,73509.00377,54703.14657,128212.1503
7560,7561,13.7233975,0.816399782,5.992691553,0.877963064,13.25099142,0.831019631,25.33652717,24.02919139,17,48530.73381,6125.31495,54656.04876,45111.69702,99767.74578
41019,41020,13.52620699,0.881862571,5.630517624,0.935134257,11.52607336,0.986527389,23.66218798,22.03086325,19,63383.47929,8697.13071,72080.61,55898.64222,127979.2522
3663,3664,14.70288186,0.86491532,8.11654942,0.750871606,11.85907429,0.867330573,24.85651068,24.22550496,18,53080.73062,8079.47022,61160.20084,46350.84063,107511.0415
28956,28957,15.72723786,0.87983202,4.956308674,0.785350673,11.65445624,0.968582693,23.96451034,24.89631874,17,51029.89562,4531.60851,55561.50413,46244.30076,101805.8049
40154,40155,13.33335457,0.805918171,6.193692841,0.86460263,14.02721207,0.974912349,25.14811867,24.48360941,17,52811.0995,6234.42504,59045.52454,56023.01013,115068.5347
41552,41553,12.22422463,0.847383098,6.717354956,0.818562076,12.8155598,0.91919273,24.74165848,23.83635669,19,63695.65856,9082.46424,72778.1228,57910.17945,130688.3023
6365,6366,13.81492814,0.848048661,6.940327461,0.878276513,10.64795715,0.855705458,25.26239594,27.75467475,18,53490.20547,8080.85016,61571.05563,41059.41819,102630.4738
3707,3708,12.78140024,0.778174936,7.051414097,0.791976976,12.70319016,0.736355623,24.37421147,21.84454008,18,54040.67618,7403.45658,61444.13276,42152.42877,103596.5615
35385,35386,13.52578477,0.914835578,6.960303189,0.763626594,11.56921111,0.831903716,25.00961349,27.09794836,19,60035.17042,8779.3614,68814.53182,47313.77061,116128.3024
27612,27613,14.71394121,0.815363647,7.106089299,0.822591662,11.67889166,0.940521649,24.91829302,24.87371517,18,53606.41364,7749.26889,61355.68253,49498.56552,110854.2481
14217,14218,15.34860816,0.793545384,5.965913133,0.775561096,12.14636308,0.801207245,24.12641799,25.92891596,17,49312.97449,5386.70697,54699.68146,39867.65034,94567.3318
71,72,14.9125375,0.784374295,6.494918871,0.804879282,14.11987308,0.973961302,24.76343746,27.58456392,18,58261.95951,6930.27123,65192.23074,61971.88242,127164.1132
4280,4281,12.83441846,0.945947239,4.606796457,0.802255063,11.72201282,0.792393241,24.32234997,27.34653401,18,58572.07105,4899.56199,63471.63304,41856.71613,105328.3492
3555,3556,14.02373965,0.869435946,8.294203939,0.763169738,11.60269288,0.829319553,24.65810886,23.03946396,17,48796.98048,7369.29816,56166.27864,39419.41836,95585.697
8468,8469,14.8644777,0.836100609,5.55892444,0.793660073,13.92345682,0.781365747,23.60561248,22.96800782,19,60579.65812,7287.50892,67867.16704,53482.56021,121349.7273
44320,44321,12.51840306,0.849461433,6.57785879,0.811071346,13.24392897,0.960332581,25.13010197,25.42666691,18,59054.47889,7072.76802,66127.24691,57313.99632,123441.2432
21920,21921,14.81624458,0.91519135,6.741899194,0.72374979,12.45324359,0.837494434,24.31989786,23.77777416,18,54609.71613,6468.69111,61078.40724,46998.78132,108077.1886
9598,9599,11.93609987,0.823719615,7.885245932,0.843944381,11.20377568,0.748129577,24.75475425,25.90322828,18,56678.42059,8822.15916,65500.57975,37771.42992,103272.0097
33698,33699,13.04181741,0.91077997,4.932061392,0.863124622,12.64074429,0.87806804,25.12797628,24.46685017,17,51000.55391,4956.012,55956.56591,45470.5599,101427.1258
11014,11015,15.23291084,0.807016704,6.566726945,0.800084508,11.17971346,0.883411693,24.07879843,26.22433077,18,54676.29333,6965.15232,61641.44565,44505.73659,106147.1822
28713,28714,14.08378224,0.806919836,5.594923533,0.768100559,12.52221128,0.72568662,25.44164369,26.58364698,19,55094.84461,7098.48984,62193.33445,44672.56545,106865.8999
46973,46974,15.29874256,0.877557845,5.40163257,0.734584208,14.3579567,0.894131767,24.177953,26.29355259,18,58176.61251,5260.32147,63436.93398,57851.7282,121288.6622
29678,29679,11.63043692,0.90960516,6.681557781,0.776032772,13.17364607,0.972360324,24.71948356,26.00381635,17,57963.54585,6036.54099,64000.08684,52476.2406,116476.3274
45563,45564,11.44451044,0.843693371,5.070578482,0.791512463,12.57944001,0.852643401,24.72745227,27.7518582,17,56254.37244,4672.46049,60926.83293,43939.81731,104866.6502
31178,31179,12.70892914,0.797553297,7.682405271,0.856577241,11.94121359,0.985897514,24.79983355,25.01458606,17,53269.01613,7661.1522,60930.16833,48229.1646,109159.3329
21609,21610,15.36745657,0.81473918,5.408387397,0.825919368,13.60662791,0.957669497,25.25181491,24.95517899,18,53886.02916,5921.76726,59807.79642,58720.31214,118528.1086
25408,25409,12.02282569,0.791588921,8.316405651,0.966715221,13.18718401,0.845804964,25.45262424,27.80917271,17,53760.73039,9359.75697,63120.48736,45693.22401,108813.7114
43344,43345,14.5899195,0.763180361,7.468679183,0.76221082,11.07550919,0.941205786,25.59130511,25.42593741,17,46418.00098,6627.49212,53045.4931,42704.90835,95750.40145
49196,49197,13.8529133,0.83259638,6.9361257,0.837446102,11.42162704,0.953524821,24.56160214,24.606751,19,60511.73259,9594.61491,70106.3475,53539.056,123645.4035
26733,26734,15.09355612,0.922910247,4.850041712,0.924291741,13.04364983,0.961985634,23.61010898,22.79614631,19,63224.23029,7404.71553,70628.94582,61684.84182,132313.7876
48428,48429,13.12300919,0.769581907,5.938329993,0.880957789,11.47095212,0.877935331,25.75856689,25.38726576,18,51893.41542,6935.30049,58828.71591,45382.05735,104210.7733
18686,18687,13.98425571,0.805745398,6.922569717,0.949213252,13.00866695,0.723676855,24.21117585,23.49112319,17,49746.34432,7649.99823,57396.34255,38566.20996,95962.55251
16649,16650,14.06120519,0.811468329,6.768415923,0.980345755,12.49345098,0.70482301,25.46788693,23.22626903,19,53594.03124,10960.24212,64554.27336,43288.57065,107842.844
24775,24776,14.4464464,0.820837612,5.404410547,0.821141967,13.60380426,0.790654794,25.19625121,24.94779817,19,56795.30674,7330.27725,64125.58399,52875.92943,117001.5134
24569,24570,13.12591158,0.943778522,6.453618531,0.770834173,11.9713236,0.767818323,24.79805966,24.23609332,17,50070.22256,5791.54605,55861.76861,37655.64903,93517.41764
42825,42826,12.62992667,0.877596063,6.590168052,0.790508387,14.08512852,0.796432176,24.5839341,28.4846753,19,66150.88465,8605.11618,74756.00083,55146.80382,129902.8047
25403,25404,14.24314029,0.794915669,6.357823017,0.816505999,12.91708305,0.718570255,24.94374839,25.38818536,18,51981.30975,6881.98314,58863.29289,41826.91989,100690.2128
24602,24603,10.9512879,0.917523654,6.902837099,0.886649258,12.5222062,0.905669992,25.01410936,23.11841143,19,65688.00961,10109.58432,75797.59393,55752.14295,131549.7369
49697,49698,13.64516049,0.787170786,4.948634281,0.900249116,11.83622298,0.921181886,24.45892473,24.74835151,19,60355.76558,7358.71317,67714.47875,53600.55162,121315.0304
13847,13848,12.51630226,0.79011254,6.159007329,0.757718864,10.8685173,0.861693839,24.13862155,22.65219507,18,55621.45304,6186.77787,61808.23091,42203.2086,104011.4395
49246,49247,12.53352775,0.87538418,7.705986641,0.750341473,11.15956032,0.831267847,24.72519555,27.10853036,19,62470.49856,9550.82634,72021.3249,45603.56715,117624.8921
42942,42943,14.32315064,0.883464321,7.425215232,0.869523163,12.3213201,0.718153361,24.01077026,22.45414925,19,58208.02522,10664.58507,68872.61029,43499.59029,112372.2006
39967,39968,14.75915534,0.761876113,7.860916053,0.800439333,12.4537097,0.966106243,24.39409361,24.53900197,19,60705.66212,10393.34511,71099.00723,59147.22372,130246.231
28980,28981,12.49860548,0.766375351,7.17632979,0.921961077,13.87010497,0.919715896,24.30242079,24.61712717,17,55778.77056,7702.74006,63481.51062,52259.22051,115740.7311
2799,2800,14.72719332,0.888057929,5.865323002,0.795544487,11.57093667,0.892859202,24.36015162,26.71791783,18,55795.36363,6185.88843,61981.25206,46555.78788,108537.0399
30334,30335,12.7587824,0.867297101,5.346540204,0.795296997,14.29852524,0.953883881,24.49136261,23.27462498,18,60370.28329,5636.99931,66007.2826,61462.31832,127469.6009
5275,5276,13.78970013,0.811700271,6.221158184,0.806485584,12.25813882,0.948553988,24.6811331,24.73938204,19,60792.7226,8287.46511,69080.18771,57160.67256,126240.8603
10820,10821,13.80434954,0.703630604,8.596545882,0.796783689,13.88578786,0.706192178,23.79288086,24.38334373,17,51428.55767,7974.33972,59402.89739,40171.95,99574.84739
31365,31366,13.30380684,0.869140139,8.191891166,0.830739623,10.54369214,0.868132286,25.46631674,28.24419324,17,49740.43761,7922.81106,57663.24867,37498.00233,95161.251
24808,24809,14.01506904,0.821106266,6.062941793,0.82215645,13.25988436,0.712451917,24.86004162,26.85770144,19,58239.08259,8233.63437,66472.71696,46441.47849,112914.1955
44596,44597,11.98312872,0.940192491,6.945623356,0.843699423,14.26255417,0.794867753,25.15399345,21.32376815,18,56722.5754,7768.6371,64491.2125,51087.46833,115578.6808
21154,21155,13.30431751,0.74521176,5.803351408,0.932683797,13.91467953,0.815161451,24.56766508,21.46229035,17,49899.74547,6301.49601,56201.24148,46467.18396,102668.4254
45054,45055,11.84036068,0.748209472,7.34277199,0.719409797,11.79158298,0.910750266,24.99132336,27.07553951,17,53586.01647,6149.87919,59735.89566,43994.75658,103730.6522
21131,21132,12.74387375,0.823183062,7.051378887,0.879761191,11.85143,0.929727456,24.64569473,21.99174556,19,60708.83402,10246.9047,70955.73872,54167.29494,125123.0337
11601,11602,14.28549175,0.919716235,6.2970901,0.802480154,12.2434821,0.891086937,24.51305396,26.50572448,19,61666.77943,8346.95295,70013.73238,53633.45436,123647.1867
3788,3789,14.40892674,0.845745481,7.05638339,0.96641471,12.64979487,0.934364344,25.06527294,23.99512467,19,59318.92924,11264.17881,70583.10805,58104.5973,128687.7054
22892,22893,14.70297591,0.733118832,4.772491643,0.858187698,12.23359825,0.751847543,25.0574354,23.4205345,19,52993.47612,6765.20817,59758.68429,45216.27162,104974.9559
33901,33902,11.83954587,0.830218118,8.614150977,0.806623118,14.24353559,0.952279064,23.95642534,24.26946569,19,70400.71944,11477.22585,81877.94529,66679.57062,148557.5159
13618,13619,14.04596085,0.77165075,7.498911939,0.881914138,12.23090953,0.799400356,24.83687351,23.42559267,18,52363.47792,8767.38993,61130.86785,44060.0781,105190.946
26683,26684,11.34831868,0.760089468,5.96281697,0.95668484,12.20877391,0.987038216,25.70725412,24.42850698,18,57280.38726,7562.51265,64842.89991,54303.54603,119146.4459
46296,46297,13.61193334,0.729328938,7.87547864,0.83340952,13.70328237,0.904438275,25.40906328,25.26188912,19,59765.15889,10841.49534,70606.65423,60927.63081,131534.285
18496,18497,11.87123655,0.860208563,5.676420693,0.729330592,13.12973178,0.712175153,24.65763738,25.58399304,18,57704.58801,5488.38762,63192.97563,42137.1219,105330.0975
48625,48626,11.87963985,0.80204802,5.717953878,0.765196123,13.87549608,0.762001481,25.01516403,23.04853548,19,60358.29329,7227.15126,67585.44455,51977.46423,119562.9088
36287,36288,11.9778263,0.787989724,6.429247708,0.863508876,14.78143137,0.781154398,25.52359298,22.46721721,18,54923.34292,7359.91326,62283.25618,52032.60297,114315.8592
45451,45452,13.44596189,0.795887533,5.972851326,0.877714539,12.86141387,0.889131902,24.51878984,25.67289655,19,62219.7942,8659.42107,70879.21527,56216.73801,127095.9533
29833,29834,13.28798034,0.812221905,7.404211128,0.875179414,13.8284701,0.824523395,24.33912103,26.69960517,17,54391.64201,7544.07639,61935.7184,46709.65119,108645.3696
1668,1669,14.30794378,0.885986581,6.019125216,0.776870524,10.81216368,0.883624184,23.55424633,25.43425492,19,61955.63488,7723.88388,69679.51876,46966.79745,116646.3162
8247,8248,14.31735477,0.848947448,7.633961566,0.765834851,12.41028043,0.999110091,24.32657149,23.48836546,18,57328.81705,7750.5213,65079.33835,55874.9478,120954.2862
23292,23293,13.29386613,0.781918884,6.237212237,0.788313833,12.47704092,0.955195713,25.13688068,26.5601599,17,51754.15375,5724.26907,57478.42282,48824.0103,106302.4331
15798,15799,13.33634332,0.739659791,6.235656463,0.94387112,12.84661825,0.968867898,24.83102365,23.91306077,17,51705.70652,6852.12477,58557.83129,50989.75092,109547.5822
31328,31329,12.08248484,0.790917401,7.537067943,0.877048609,12.72440409,0.938917884,24.52896698,28.06548372,19,67944.70092,10918.92567,78863.62659,58732.13646,137595.7631
21043,21044,13.89360372,0.833276284,6.812923498,0.996527459,11.96430028,0.849256474,23.9854418,21.88113494,19,60053.14561,11214.41268,71267.55829,49950.16233,121217.7206
29167,29168,12.74774567,0.866600784,5.901771332,0.823316732,11.51537202,0.796243673,25.23870763,26.31836424,17,49819.59559,5656.91361,55476.5092,37562.41152,93038.92072
48245,48246,13.78808891,0.759861307,5.50570374,0.827876402,13.47838176,0.872199638,24.23939863,26.73260459,18,58313.01838,6042.60357,64355.62195,52975.59576,117331.2177
34522,34523,11.89943673,0.801353228,5.880524836,0.809839344,11.70218742,0.923304278,24.79827483,27.71311548,18,60035.62495,6313.36284,66348.98779,48689.36151,115038.3493
32503,32504,14.26682894,0.861673778,5.210021711,0.922464488,13.09072912,0.795867089,23.88793816,25.4497712,18,57243.79596,6371.40207,63615.19803,46949.025,110564.223
32999,33000,11.05975303,0.942235604,8.817163054,0.76371165,13.18899382,0.948571413,23.60094564,23.86593755,19,73210.45931,11122.74804,84333.20735,61502.4543,145835.6617
49895,49896,14.70942795,0.825999477,7.253003919,0.9666401,12.14567349,0.905404243,24.28468125,27.31078401,19,62243.52132,11580.74424,73824.26556,54059.85582,127884.1214
26876,26877,14.10157705,0.882989561,6.367306557,0.978902227,13.06629917,0.719237743,24.11898596,28.29910675,18,57770.12862,8263.05783,66033.18645,42349.39722,108382.5837
14499,14500,12.88945615,0.943210287,7.946676277,0.870033146,13.31790942,0.965140701,24.90062204,25.78248048,18,60841.81293,9165.73152,70007.54445,57922.71009,127930.2545
36251,36252,14.85680506,0.738111167,6.266860563,0.865897704,12.38617326,0.705317076,25.46099912,27.50786896,18,49587.49099,7193.86593,56781.35692,39368.03358,96149.3905
29574,29575,12.19732133,0.8015812,4.744421535,0.940466304,11.51416095,0.864609125,24.06053501,27.28943216,18,60449.90016,5915.24034,66365.1405,44861.55183,111226.6923
39973,39974,13.68785497,0.79529152,5.419023862,0.888807584,12.38548036,0.888436809,23.9661691,29.6207642,17,55515.16387,5607.36984,61122.53371,45078.44112,106200.9748
22952,22953,11.92278475,0.806443106,6.95532632,0.789572765,11.81580108,0.882977519,24.34271332,24.05617145,18,58777.28317,7280.40321,66057.68638,47014.84356,113072.5299
44578,44579,11.83704689,0.781689624,5.801845973,0.867200685,13.37854842,0.946541056,24.2902964,28.90621052,18,64952.08957,6670.08714,71622.17671,57065.10681,128687.2835
3486,3487,10.50472015,0.913911037,6.555104538,0.871117554,13.53763434,0.727696041,25.69475467,25.08070272,18,58764.74054,7570.10886,66334.8494,44393.04912,110727.8985
48172,48173,12.37236394,0.845173889,5.242713575,0.849138742,12.25671128,0.837281276,25.60252747,26.07547739,17,50133.66274,5182.80612,55316.46886,42041.17356,97357.64242
48696,48697,12.45739243,0.782857115,7.948034806,0.916855927,12.63376543,0.771667286,25.81437676,22.93547425,19,56184.32468,12036.89943,68221.22411,47926.27104,116147.4952
20705,20706,12.0244003,0.823376728,5.865442236,0.858875386,11.63470699,0.802338582,25.12775686,25.66177158,17,50964.38771,5864.9085,56829.29621,38242.17912,95071.47533
354,355,13.36261544,0.802482534,6.71287086,0.745935261,12.98560377,0.903018839,24.29460952,22.4957015,19,61434.10803,8271.09876,69705.20679,57646.06809,127351.2749
7852,7853,11.51008982,0.845693699,6.183884351,0.901536647,11.35853938,0.849673463,24.29846307,23.27106954,18,58729.33407,7390.78533,66120.1194,43490.73186,109610.8513
40565,40566,12.58824861,0.807403757,5.789844821,0.807759067,14.22216961,0.732872465,24.91778403,23.90451604,18,55237.60409,6200.04099,61437.64508,46969.55406,108407.1991
10064,10065,11.7261399,0.833954682,5.208763599,0.883738729,10.5504978,0.80148346,24.71524747,22.23350795,17,49715.2815,5359.06239,55074.34389,34641.52653,89715.87042
30768,30769,14.97434187,0.862726553,5.713235017,0.761818016,11.24028795,0.814914961,24.88593033,23.934921,19,54648.51359,7189.30755,61837.82114,45029.84565,106867.6668
46182,46183,15.20503548,0.80321643,8.131396265,0.938591361,13.40891366,0.732161911,25.78428188,21.74502915,17,43618.84828,8885.29632,52504.1446,40218.90393,92723.04853
30621,30622,12.92244238,0.830309063,4.308748556,0.856896775,12.69511216,0.932483347,25.14676563,24.3371291,18,55839.02794,4894.69296,60733.7209,53345.74668,114079.4676
25406,25407,15.06580558,0.842126347,8.196321572,0.804492333,13.65439838,0.934516886,24.56394226,23.89204851,17,51614.19666,7676.63892,59290.83558,52274.41947,111565.2551
17104,17105,11.32667097,0.765202746,7.581006109,0.849724302,11.34218075,0.968244869,24.67559079,23.03299262,19,63723.45029,10640.4165,74363.86679,53987.41224,128351.279
10476,10477,12.38483929,0.845896469,7.351073376,0.784028112,12.58221688,0.914637999,24.63288123,26.1720025,17,54961.56813,6709.84707,61671.4152,47145.0288,108816.444
38294,38295,15.00866515,0.929094878,7.54025767,0.959961104,11.25124998,0.915906298,25.34933966,25.78475706,19,57325.38355,11956.21218,69281.59573,50659.69347,119941.2892
40254,40255,13.1385453,0.843432174,7.110549,0.820234672,10.60675186,0.726695845,24.70862671,22.40673904,19,55616.37255,9633.74373,65250.11628,37891.85094,103141.9672
