#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
45340,45341,13.54601157,0.940970409,5.504570013,0.849289782,11.6665708,0.72385127,25.18024966,24.81085071,18,52040.44443,6197.62119,58238.06562,38055.26592,96293.33154
28169,28170,13.4419417,0.728294472,5.507593785,0.9520084,13.83393194,0.972217853,25.22492244,24.72610197,18,56505.43759,6951.01938,63456.45697,60608.20413,124064.6611
3419,3420,12.5616393,0.941350584,4.383114332,0.896681941,14.81509265,0.760522668,25.54279242,23.06728126,18,54804.47297,5210.3526,60014.82557,50773.68894,110788.5145
42590,42591,14.57039506,0.795307578,6.197598299,0.778062243,13.62478091,0.751672007,23.19755873,24.94138751,19,62550.22552,7965.10524,70515.33076,50346.42747,120861.7582
38734,38735,11.4956699,0.943136317,6.079333194,0.791433111,14.51010501,0.884466073,25.37930503,23.65518051,18,60096.40553,6378.462,66474.86753,57832.75893,124307.6265
36719,36720,13.6299738,0.820878542,7.860937149,0.75817143,11.16230935,0.776353574,24.39715342,27.58902809,17,51035.68134,6938.60319,57974.28453,35501.20626,93475.49079
29497,29498,12.13945695,0.95992838,6.543487628,0.866685587,12.39148035,0.822473858,24.72114765,24.78749212,18,58858.44784,7518.24666,66376.6945,45926.93745,112303.632
4362,4363,10.98440996,0.812019254,5.882583979,0.780035423,12.11330458,0.724492674,25.56659293,25.05419562,17,50447.33422,5342.10744,55789.44166,35952.25371,91741.69537
4028,4029,12.52669684,0.806954655,6.567684576,0.972935033,13.94104091,0.925377903,24.8894644,23.25024434,17,53574.4265,7439.20422,61013.63072,52849.85772,113863.4884
3426,3427,13.38714814,0.940905161,5.576057459,0.761654724,12.09346686,0.858198015,25.70229689,23.50704805,19,56483.79237,7015.18659,63498.97896,51021.01212,114519.9911
20268,20269,13.33186599,0.817667968,5.312916831,0.860079447,12.86117358,0.87108832,24.65274037,28.79203477,17,53830.83919,5319.88125,59150.72044,45895.73184,105046.4523
20057,20058,12.75789362,0.779200211,7.993288189,0.824806564,11.97924106,0.74002173,24.90011779,26.35434379,18,54960.25032,8740.23912,63700.48944,39948.0858,103648.5752
11478,11479,14.77887656,0.748967893,6.077947193,0.79617939,13.20914009,0.90600441,23.84421986,24.91467065,17,52548.52613,5633.75874,58182.28487,49026.89091,107209.1758
47944,47945,13.63704998,0.81109726,6.692654641,0.979435881,13.24587007,0.835598482,25.22668758,24.23438449,18,54082.91259,8690.00865,62772.92124,49876.99935,112649.9206
29392,29393,14.72140522,0.837866632,6.40025361,0.82439971,11.99072333,0.805480621,24.4215177,23.79377564,19,57280.21722,8715.42963,65995.64685,47480.05665,113475.7035
29046,29047,13.88914467,0.866172906,6.073198091,0.758498268,14.13179433,0.766450246,24.91313468,25.48139023,19,59564.09422,7608.96954,67173.06376,53246.61663,120419.6804
8564,8565,12.66608759,0.893636776,7.955760957,0.895158406,12.34888191,0.721011247,25.10135112,21.48884625,18,52678.71464,9441.20286,62119.9175,40122.85749,102242.775
39506,39507,14.07622546,0.942895296,6.533050568,0.894976184,11.91196983,0.921452318,24.9354444,21.06108274,18,53437.89092,7751.27667,61189.16759,49462.79172,110651.9593
49804,49805,11.01725934,0.904057561,7.550142824,0.865930551,13.75206799,0.819987155,24.89380816,24.01443013,17,56059.96658,7611.47109,63671.43767,46196.01921,109867.4569
25449,25450,12.88427509,0.760168643,7.0199925,0.891073962,11.52600496,0.726104156,24.3171039,20.74572717,18,52174.90029,8292.70365,60467.60394,37713.76674,98181.37068
34921,34922,13.93995146,0.862417915,5.613871918,0.800091058,12.40547359,0.738825914,25.03452445,28.05918602,19,58343.38469,7419.17547,65762.56016,45057.40848,110819.9686
30477,30478,13.71446177,0.794132686,6.0522616,0.878017495,12.23914366,0.884305988,24.66845835,25.71776985,17,51080.36589,6186.58821,57266.9541,44338.7148,101605.6689
13519,13520,13.66805917,0.827074321,7.541435429,0.835512745,13.08883451,0.793720383,24.58305594,24.71274111,19,60277.25724,10407.84756,70685.1048,51071.57613,121756.6809
34007,34008,14.55068125,0.781109734,5.609796484,0.761599946,11.17491316,0.945724755,25.70799125,25.471314,17,46065.66502,4973.98392,51039.64894,43295.06814,94334.71708
21315,21316,13.95326344,0.807934913,5.924827196,0.767581496,11.95318446,0.768188046,24.91669379,25.67239304,18,52460.87596,6029.01018,58489.88614,41378.36745,99868.25359
42424,42425,13.83541234,0.830625868,6.609909381,0.811953246,13.15265388,0.806218159,25.20254103,24.03862148,17,48482.56998,6248.22771,54730.79769,43440.56352,98171.36121
48900,48901,14.12717909,0.793946464,5.139551664,0.75960033,11.42088759,0.886184984,24.38932822,26.05223618,17,50392.44509,4545.0711,54937.51619,41462.33451,96399.8507
47632,47633,13.3117387,0.949465421,6.142937718,0.797982265,10.61866141,0.749346397,24.85485564,24.86791105,19,57451.82791,8096.98107,65548.80898,39116.78313,104665.5921
49788,49789,14.4984296,0.803974549,6.515869844,0.897829399,10.70095871,0.736680521,25.5825625,27.81614993,18,49481.44053,7755.54075,57236.98128,35524.17801,92761.15929
44231,44232,13.00675991,0.851466983,6.24323885,0.770312308,12.11623053,0.779246605,25.22895737,25.59810359,19,58232.23521,7943.84043,66176.07564,46414.44867,112590.5243
10723,10724,14.33231954,0.722275067,7.826640933,0.735101207,13.35485444,0.875005537,25.09280226,26.84835518,17,50054.72167,6698.11758,56752.83925,47871.76668,104624.6059
13154,13155,14.08497062,0.801783545,6.652578507,0.7873879,11.79244376,0.940892764,24.79824391,24.54317124,19,59062.44679,8652.31863,67714.76542,54544.96686,122259.7323
13762,13763,13.08924458,0.964137908,7.445952119,0.78921923,12.51898862,0.78943012,24.99272178,25.55788,17,51440.46483,6841.45149,58281.91632,40486.70385,98768.62017
42811,42812,12.07384695,0.799400409,6.867608138,0.956038921,11.72616083,0.896936558,24.42662495,24.35575658,18,58748.5802,8704.16121,67452.74141,47395.78875,114848.5302
30803,30804,14.51130722,0.762792275,5.661137094,0.799196945,13.5693996,0.938524107,25.63950715,26.49459424,19,58296.61715,7473.28089,65769.89804,62606.12181,128376.0199
36260,36261,15.29176023,0.918789992,5.755313818,0.825970147,13.23756237,0.928082344,25.19800323,27.28967981,17,50557.10158,5534.3115,56091.41308,50329.66218,106421.0753
21436,21437,12.03849678,0.739568855,5.381713815,0.90525603,13.94837148,0.878741359,25.49838143,21.54607297,18,54506.90406,6458.59008,60965.49414,55234.03434,116199.5285
25970,25971,15.28709506,0.894852938,5.543258439,0.936470939,10.84843305,0.927864583,25.13866927,25.21020092,19,55913.51745,8574.58746,64488.10491,49483.72299,113971.8279
32203,32204,13.26026534,0.727923559,5.084716826,0.805229537,13.36316702,0.95603793,24.09842499,23.32057937,19,63147.44088,6763.014,69910.45488,62805.15036,132715.6052
7180,7181,14.07604657,0.714164697,7.859515001,0.792874833,12.95459917,0.800858971,25.34510747,26.07249856,18,52321.79632,8261.25606,60583.05238,46752.21678,107335.2692
41280,41281,13.40106022,0.94397608,7.500614533,0.821719946,11.92209812,0.777363601,25.53285786,22.47527406,17,46893.02734,7175.47872,54068.50606,37967.00862,92035.51468
28086,28087,15.69389248,0.762789509,5.909388984,0.774836969,13.1677625,0.861414044,24.66247465,28.19970223,18,54517.36043,6070.14024,60587.50067,51114.73359,111702.2343
13701,13702,13.38539048,0.82357097,7.261488392,0.832587755,13.31001806,0.823464237,24.82099877,25.87388155,17,51774.5858,7038.59325,58813.17905,44900.67738,103713.8564
1003,1004,13.11999755,0.806438975,5.862636747,0.796037369,10.54794855,0.764037686,25.34061184,23.83278613,17,45780.56026,5433.21291,51213.77317,33015.07431,84228.84748
9058,9059,14.75666801,0.722842784,5.746296325,0.768116278,11.52468935,0.938801284,25.17210446,23.27228336,18,50533.76795,5851.41321,56385.18116,48755.66403,105140.8452
44234,44235,14.48275165,0.882972122,5.527361691,0.77497687,10.87069792,0.863554241,24.46637633,27.82852668,18,55124.13727,5678.74413,60802.8814,42302.8128,103105.6942
25674,25675,10.91328307,0.828668364,6.178664606,0.752582125,11.94187589,0.838364257,24.84966604,26.72177639,19,65936.32469,7680.72642,73617.05111,49217.10354,122834.1547
45055,45056,13.13423327,0.863833133,6.309487063,0.815824878,12.94053333,0.894899463,24.8211105,23.20479332,18,56281.97233,6823.96353,63105.93586,52185.35121,115291.2871
35143,35144,15.42105946,0.891374429,6.798119488,0.885803659,12.62549546,0.996075542,24.95440256,26.18243305,17,51085.34719,7010.62167,58095.96886,51519.33069,109615.2996
38162,38163,10.96102836,0.811895235,6.506804236,0.8418141,10.81441461,0.771590679,25.05648868,21.87828568,17,49778.37833,6376.96761,56155.34594,34183.73307,90339.07901
22476,22477,13.31942793,0.795214237,6.449896012,0.884261604,12.70871356,0.975474584,24.85390386,24.05161788,18,56932.59769,7561.00191,64493.5996,55864.99065,120358.5903
23006,23007,14.23941016,0.990127139,7.328642702,0.986253867,12.14173895,0.732709818,24.03347612,25.88311018,17,52212.67642,8414.77602,60627.45244,36445.37298,97072.82542
45343,45344,14.22057333,0.940630343,7.906041556,0.927480583,12.31958551,0.783291738,24.51107371,22.10484823,19,58474.33838,12112.05057,70586.38895,47438.43936,118024.8283
36127,36128,13.89356434,0.791073655,6.131900573,0.755549924,14.14193785,0.798836928,24.48684166,25.28055535,17,51471.82086,5393.72112,56865.54198,46280.3427,103145.8847
49709,49710,13.318034,0.853411036,4.788205227,0.725873151,11.77192896,0.908545509,23.78280898,23.01537559,18,57515.75423,4607.64909,62123.40332,48196.61175,110320.0151
13098,13099,12.45826086,0.933777529,6.015644389,0.893996847,11.99830584,0.874814726,24.62156009,24.51077634,18,58368.10262,7129.581,65497.68362,47299.68018,112797.3638
37195,37196,14.08451776,0.768111206,7.522944064,0.941045668,12.78069102,0.84721158,24.58018782,29.68712896,18,58132.44571,9385.21719,67517.6629,48794.22387,116311.8868
4107,4108,13.86896887,0.770348544,5.801054298,0.828235565,13.10651345,0.803196817,24.34113721,23.89504686,19,59303.05012,7936.23768,67239.2878,51751.13772,118990.4255
41335,41336,14.03152349,0.789747709,5.600131861,0.917474297,12.96851426,0.720057923,25.60935762,23.63158916,19,53349.12677,8486.83701,61835.96378,45905.88846,107741.8522
25222,25223,11.00762845,0.881856021,4.707276769,0.821194387,11.29000594,0.983418,23.48353177,28.80517137,19,74393.1649,6385.12626,80778.29116,54581.19846,135359.4896
35839,35840,12.8360047,0.807321597,5.874195237,0.935872572,13.5809044,0.931881551,25.44282092,23.62961752,17,51103.1458,6400.22712,57503.37292,51846.43533,109349.8083
29718,29719,13.32951298,0.846701886,6.057438663,0.742674864,12.3273627,0.804827652,23.974253,25.86939132,18,57930.80007,5963.94372,63894.74379,44709.02922,108603.773
46952,46953,12.98667129,0.739430711,5.918010457,0.797340403,13.09081873,0.822462714,24.59737676,25.09969423,18,56134.76892,6255.54597,62390.31489,48518.25876,110908.5737
29827,29828,15.11956808,0.843010837,6.881108471,0.848896163,12.95782214,0.745976835,25.13040839,27.27479881,17,47779.84807,6800.53725,54580.38532,39599.23893,94179.62425
17542,17543,11.84927156,0.939676991,8.291362667,0.768956046,10.24509903,0.905535189,24.67853088,26.33007058,18,59602.40227,8452.26657,68054.66884,41806.48566,109861.1545
24915,24916,13.22682849,0.825466227,6.197235112,0.783740299,12.87360375,0.92325199,24.36743984,23.4610241,18,57694.91753,6438.96354,64133.88107,53560.2456,117694.1267
4513,4514,12.46474611,0.923197433,6.724890037,0.785336054,11.93402611,0.745709445,24.18240317,27.43402673,18,59688.8469,7001.42643,66690.27333,40103.17863,106793.452
19936,19937,13.83067309,0.88035074,6.280765121,0.81976174,13.11605642,0.741923433,24.87450146,28.3684661,17,51092.05287,5994.19122,57086.24409,39865.00818,96951.25227
46524,46525,12.71075384,0.912740921,7.066255096,0.831214026,12.89663276,0.988079123,23.87811202,23.43667505,19,67557.32037,9701.88072,77259.20109,62643.90339,139903.1045
24510,24511,13.59887369,0.835420794,7.702607324,0.991475297,12.36647008,0.72277249,25.22408592,23.06884451,17,47000.32803,8890.98612,55891.31415,36616.50189,92507.81604
27441,27442,13.40081835,0.909851398,6.143732081,0.861827379,12.05423378,0.795953576,25.06844507,23.94911972,17,48920.00006,6164.28681,55084.28687,39305.81856,94390.10543
12001,12002,13.54827799,0.764612377,7.912393856,0.73852858,13.36976165,0.800204811,24.91034011,21.37543747,18,52521.76118,7746.77715,60268.53833,48211.09458,108479.6329
23353,23354,13.42461209,0.746876095,7.508987173,0.85965277,11.09346714,0.789974356,24.13970667,23.9606071,19,58781.76961,10662.47919,69444.2488,43081.52079,112525.7696
27292,27293,15.4938916,0.772923996,6.47877686,0.882478475,12.86742607,0.999586169,24.74167372,22.01741617,18,53682.85534,7579.54281,61262.39815,57960.76308,119223.1612
34203,34204,15.30367327,0.940669085,6.025058275,0.847585411,12.97759429,0.763595687,25.25270227,29.73783076,18,53678.87466,6770.02815,60448.90281,44656.0029,105104.9057
12147,12148,12.3216347,0.776655606,5.794472985,0.87172567,12.32102495,0.94934433,24.90411339,21.7599306,19,60447.63514,8343.48675,68791.12189,57501.78588,126292.9078
15291,15292,14.33397322,0.775764837,5.585256512,0.793048444,11.09806052,0.9767706,23.60428694,24.29611729,18,57060.82529,5872.03383,62932.85912,48849.69288,111782.552
46879,46880,13.28821123,0.797262034,5.908133083,0.867527764,11.95704673,0.933830699,25.22861857,22.64121473,18,53272.84421,6794.84418,60067.68839,50316.94515,110384.6335
8690,8691,12.44992571,0.843346752,8.118288995,0.78241065,13.97156543,0.949702361,25.18775055,29.46300886,17,57104.75883,7394.85321,64499.61204,54357.82803,118857.4401
12653,12654,12.02769357,0.848460827,6.792496315,0.794371621,11.79560018,0.734791032,25.12554041,25.56183959,18,55188.89526,7153.17732,62342.07258,39057.64518,101399.7178
31469,31470,14.40651773,0.961019242,7.583040611,0.730392287,11.95735023,0.896444497,25.6298656,25.06044591,17,48091.1488,6448.07049,54539.21929,43912.46703,98451.68632
2954,2955,14.57829892,0.793052392,4.39519385,0.818569884,14.91682125,0.949924936,24.4949877,24.48698322,19,62770.27799,5942.75085,68713.02884,69658.85127,138371.8801
3003,3004,11.43157861,0.832808553,4.674038006,0.757180451,11.69741648,0.808846202,24.91571204,28.34538606,19,64380.91976,5845.81824,70226.738,46512.17589,116738.9139
15813,15814,13.67184329,0.762907981,6.041083857,0.798071166,10.90203652,0.993162749,23.7176575,27.80240694,19,64688.44691,7963.61412,72652.06103,53227.83375,125879.8948
6656,6657,14.77535569,0.827131339,7.264388504,0.865319776,12.88288993,0.73994159,24.65453963,26.75187867,18,53800.82168,8333.38572,62134.2074,42956.89782,105091.1052
12773,12774,12.42393137,0.847963953,5.432672651,0.928890716,14.83497692,0.796800388,23.55034092,27.69789799,19,70224.68989,8335.50468,78560.19457,58109.5023,136669.6969
39530,39531,13.28735303,0.825046041,4.614749261,0.857748593,12.52896904,0.963368665,25.13602896,22.63665072,17,49947.58448,4608.27366,54555.85814,49446.70332,104002.5615
34407,34408,12.4589591,0.90379501,5.03268419,0.793296397,11.39986859,0.983607548,24.78621901,26.70619219,19,64333.01099,6594.60573,70927.61672,55122.94917,126050.5659
8836,8837,15.27318523,0.988221931,6.197878637,0.77453237,11.58220505,0.856441484,25.00903954,27.84994732,18,53822.9029,6363.9759,60186.8788,44700.37026,104887.2491
14617,14618,12.2323219,0.744422248,7.592146948,0.805671545,12.49531436,0.843156225,24.68941967,24.56714958,19,61856.61601,10103.60676,71960.22277,51792.39204,123752.6148
22835,22836,10.58251173,0.866787282,6.631457411,0.852230798,14.22633084,0.873293216,24.06501282,28.40511118,19,75504.23242,9335.12079,84839.35321,61075.03587,145914.3891
15980,15981,10.90907073,0.960182419,8.329707632,0.735569428,12.59895751,0.821467733,24.42207683,26.01957789,18,64148.83914,8122.67673,72271.51587,46638.79356,118910.3094
37915,37916,14.51467415,0.839423681,5.027483878,0.791571973,11.86775437,0.702601699,25.11295289,22.51577994,19,52278.53967,6573.47172,58852.01139,40990.99671,99843.0081
1570,1571,10.7048445,0.716492521,5.673131784,0.81559043,14.34641121,0.775917962,24.61746599,25.72136367,19,66709.62519,7642.73556,74352.36075,54722.9922,129075.353
35907,35908,14.39694622,0.800408923,5.859217168,0.807546108,11.42075232,0.787524597,25.2432223,26.08571777,17,46456.43329,5508.55044,51964.98373,36845.83026,88810.81399
26089,26090,13.27467041,0.980193499,5.969324879,0.881208706,13.27955762,0.947124771,24.10655416,26.58024461,18,62781.11259,6973.48428,69754.59687,56677.80147,126432.3983
20913,20914,13.5570546,0.740380721,6.643560103,0.722647924,13.22223843,0.895666179,24.88876457,25.5406054,19,60515.60209,7930.14894,68445.75103,58218.61893,126664.37
9957,9958,15.46905331,0.855193215,6.027056899,0.899476895,11.63305921,0.792025843,24.51754691,25.95155735,18,52432.23185,7186.89102,59619.12287,41519.82111,101138.944
18275,18276,12.35627638,0.903778917,6.507582147,0.786634429,14.05754826,0.806264002,24.03306119,20.8856609,19,63645.41065,8455.63794,72101.04859,55718.26575,127819.3143
15431,15432,13.59821394,0.761149059,7.815477696,0.868313098,14.09240618,0.893443609,24.93385969,24.99801532,19,61901.34961,11209.48479,73110.8344,61896.0642,135006.8986
23493,23494,13.87826444,0.785868396,6.710911212,0.805897371,13.2092219,0.945361597,25.5131021,24.54256295,17,49506.71,6296.38827,55803.09827,51156.95583,106960.0541
15789,15790,12.0172905,0.77235576,7.428161076,0.925291157,14.11441499,0.956616079,23.7866908,27.95023186,17,61333.46179,8001.84369,69335.30548,55313.36127,124648.6668
35779,35780,13.30555841,0.81753922,6.765286928,0.829956226,13.97477876,0.762052252,25.46823583,24.35121393,18,53151.73976,7443.67104,60595.4108,47990.12433,108585.5351
11980,11981,13.92846333,0.832120017,6.687126135,0.808005973,11.65461243,0.918677697,24.91349849,27.16887796,18,55712.23478,7163.08215,62875.31693,48248.43144,111123.7484
44905,44906,11.83044022,0.806851965,7.5387634,0.876337561,12.20891585,0.957048815,24.81771274,27.1757023,18,61437.20472,8758.25028,70195.455,52654.24305,122849.6981
35762,35763,14.27455347,0.882509777,6.204950972,0.840837606,13.27830514,0.957189141,24.60982756,21.758077,17,51286.1786,6074.08386,57360.26246,52067.87973,109428.1422
27092,27093,13.80391924,0.941138265,4.703106319,0.853289569,12.34303075,0.887781353,24.82565035,27.35836741,19,61851.97915,6628.80012,68480.77927,53868.95649,122349.7358
46834,46835,11.75853696,0.895258025,6.653682579,0.743872144,12.03223627,0.766781461,25.74417655,25.8047976,19,59472.30314,8175.49704,67647.80018,45355.36761,113003.1678
33437,33438,14.44901213,0.759040006,7.177697935,0.856925036,12.94315358,0.889308252,23.79509585,26.34411173,18,58674.81663,8154.05892,66828.87555,51869.80275,118698.6783
47380,47381,11.43106996,0.913645244,5.339021516,0.841332419,12.18599007,0.860344858,24.58747141,26.58953596,18,61760.84425,5954.90871,67715.75296,47244.96981,114960.7228
1590,1591,14.63371111,0.800743901,6.660716016,0.852026881,13.56467569,0.760910056,25.28069015,26.47417377,17,47944.95364,6607.0023,54551.95594,42283.62771,96835.58365
26755,26756,13.61936727,0.867478109,5.742076799,0.831335794,11.74385768,0.750507399,25.38968984,23.34925579,19,54424.84232,7884.95427,62309.79659,43328.78511,105638.5817
21758,21759,12.60104906,0.846310197,6.818384565,0.763380629,12.5841477,0.870953334,25.68594668,25.34901548,19,59429.51519,8597.5821,68027.09729,53880.22818,121907.3255
3001,3002,14.52992831,0.937395245,5.981283197,0.801801971,12.69059665,0.959582355,25.08866358,21.1718184,17,48988.02914,5583.30918,54571.33832,49887.73476,104459.0731
44111,44112,13.80196107,0.868505897,5.041643179,0.751873397,13.10809933,0.956568775,24.69877562,25.88153058,17,53059.44619,4413.13314,57472.57933,51367.14489,108839.7242
43519,43520,15.31643833,0.887614288,6.705552104,0.936351349,12.60748317,0.890352855,24.12632279,23.69824871,18,55708.29443,8323.7523,64032.04673,50583.95046,114615.9972
628,629,11.25963663,0.800589427,5.913889951,0.908239722,13.12689904,0.97675462,23.84849532,24.21179974,19,70259.76173,8872.12149,79131.88322,63031.6044,142163.4876
20736,20737,14.88052809,0.870238761,6.900269248,0.749401561,12.79043146,0.917304918,25.5345757,26.80766116,19,58099.2563,8541.50487,66640.76117,57677.9277,124318.6889
11902,11903,12.80181135,0.764334286,6.219282819,0.893033953,13.80046525,0.731118944,24.2181105,25.89488374,18,57871.20214,7362.98706,65234.1892,45467.80002,110701.9892
6366,6367,14.33027394,0.871523561,5.626457772,0.875323619,12.39046894,0.876454764,24.86168033,24.64534782,17,49630.24515,5733.68667,55363.93182,44488.39578,99852.3276
17132,17133,12.97471097,0.753116779,5.966946409,0.879079848,11.9785219,0.707170936,25.16693397,20.66192764,18,49072.28178,6953.86428,56026.14606,38172.43002,94198.57608
9478,9479,12.68488316,0.735922204,7.215826005,0.819967131,13.94206739,0.951735,24.15732356,24.58505106,18,61210.35719,7843.83075,69054.18794,59795.07285,128849.2608
41870,41871,14.69039867,0.760570326,5.983876788,0.788120209,13.26795445,0.870195989,25.31801675,22.15808702,19,55118.88892,7789.84632,62908.73524,56758.61625,119667.3515
12932,12933,14.83400749,0.784334419,6.98889204,0.85324942,11.65638882,0.993057793,23.4072272,24.73912587,18,58680.01593,7905.51276,66585.52869,52162.78167,118748.3104
13641,13642,12.7215134,0.804651813,4.613614667,0.821780787,12.21439514,0.77434434,25.28917418,27.34907018,18,54472.8808,5026.23852,59499.11932,42621.45468,102120.574
19626,19627,14.3872014,0.81677879,7.256977458,0.827581555,13.89571843,0.847187328,24.45157563,23.6129682,19,60552.10837,9920.199,70472.30737,57872.3619,128344.6693
9951,9952,11.77196256,0.855971523,6.930409809,0.882179822,13.15725536,0.74917912,24.61617895,26.25535785,17,54619.94796,7117.809,61737.75696,40381.31502,102119.072
28962,28963,15.38123737,0.835105482,8.170196485,0.833836633,12.40641659,0.812763375,25.16377509,22.07024898,18,49916.14343,9031.48821,58947.63164,45439.40988,104387.0415
28445,28446,14.36484439,0.868769041,5.348633758,0.841565661,11.81500727,0.98422917,24.00956768,24.07305401,18,57394.67049,5967.28239,63361.95288,52402.54788,115764.5008
19698,19699,13.93467226,0.862688889,6.107326204,0.713280495,14.37339211,0.994746246,23.04305809,22.14614586,17,57993.29958,5071.56072,63064.8603,58573.48587,121638.3462
44223,44224,12.75309338,0.843707217,5.595891862,0.735839149,13.20574456,0.965942175,24.65233922,26.55870171,17,55392.26746,4793.82981,60186.09727,52256.88573,112442.983
2996,2997,11.8082417,0.784732765,7.303442753,0.92226844,10.58811008,0.750168321,24.61015366,22.49098943,17,49548.98674,7841.79027,57390.77701,32539.18467,89929.96168
13637,13638,13.60313787,0.754992274,6.571096659,0.840997068,13.92619291,0.73213879,23.72543297,25.33411892,17,52966.60653,6433.72827,59400.3348,41769.11937,101169.4542
22470,22471,13.75384409,0.872210796,8.159330842,0.935790983,12.18017443,0.884870613,24.8190176,25.42324962,17,51574.76155,8889.22032,60463.98187,44153.26002,104617.2419
36086,36087,13.18499706,0.86204505,5.261566417,0.8263716,13.18224907,0.960570438,24.93628531,23.69220032,17,52331.02208,5061.98289,57393.00497,51873.81831,109266.8233
28917,28918,12.71429388,0.885705031,7.153707044,0.881740114,13.46721764,0.893752764,24.30443859,26.41971371,17,56608.6486,7343.48151,63952.13011,49308.84012,113260.9702
17649,17650,14.95932007,0.827587922,7.644892,0.781595195,13.5357299,0.735508995,23.85010972,27.82005886,19,61838.0108,9869.76906,71707.77986,48941.85456,120649.6344
27955,27956,14.5955899,0.75588448,8.407395064,0.738182578,12.67429304,0.883407515,25.49769318,23.14184257,18,50918.08996,8227.55871,59145.64867,50455.32501,109600.9737
2854,2855,14.7766942,0.757565477,6.129524499,0.77128249,13.07121319,0.951844293,25.22337447,28.62726868,17,50787.6235,5503.9005,56291.524,50969.61099,107261.135
13389,13390,12.45100052,0.835205987,8.032104013,0.794354376,13.17666844,0.984965381,23.84682612,25.18888802,18,63824.02459,8458.42398,72282.44857,58485.57519,130768.0238
13048,13049,12.99614506,0.827529285,5.343516979,0.802990215,12.43848231,0.701392972,24.85843631,23.80380089,17,48227.92309,4995.36972,53223.29281,35740.30866,88963.60147
22332,22333,11.21571048,0.957153292,6.292623019,0.868181424,11.12334193,0.931267506,24.61770242,29.3994179,19,70393.34232,9023.93451,79417.27683,50923.76232,130341.0392
30577,30578,14.40398199,0.883029726,7.002055871,0.944460965,11.98700205,0.913186201,25.27132844,22.65137299,18,52464.69532,8767.08909,61231.78441,49327.83882,110559.6232
34734,34735,14.33242419,0.746077326,6.977365179,0.890573303,12.86211165,0.949254194,25.84634888,24.46050317,18,52023.28456,8237.7186,60261.00316,55019.54196,115280.5451
19538,19539,10.80909604,0.761787412,4.654945998,0.881238982,13.44035692,0.730679529,24.69577754,23.78180668,19,63059.00264,6775.82259,69834.82523,48277.91376,118112.739
39586,39587,12.38531958,0.811841635,5.546441986,0.737356147,14.26696623,0.810240716,25.40704382,27.49495826,18,57574.66219,5421.7254,62996.38759,52091.6232,115088.0108
5572,5573,14.55804797,0.814770812,5.405737654,0.904608108,13.96398643,0.924782676,25.43276327,29.60319529,19,61570.59129,8077.35453,69647.94582,63483.35163,133131.2975
47750,47751,13.87096287,0.964526845,5.985320932,0.894189709,11.62824738,0.870946023,23.96744,25.98393293,17,53724.28842,6230.85093,59955.13935,41489.19429,101444.3336
30963,30964,11.69848005,0.825753125,8.431073311,0.850441694,13.15019531,0.963871261,24.34807437,22.64456047,17,56445.33717,8347.5252,64792.86237,51925.50393,116718.3663
35495,35496,14.00005786,0.816410696,7.594442288,0.731219961,13.37341239,0.764725327,25.44304331,24.94185234,17,47505.35773,6465.0843,53970.44203,41896.4499,95866.89193
20262,20263,12.35872233,0.797961989,5.899008054,0.88944591,12.37288798,0.800995784,24.11005042,21.98381792,19,61110.10335,8666.67066,69776.77401,48720.53442,118497.3084
44659,44660,13.55260876,0.719032811,4.955797916,0.760342716,13.16202787,0.903494507,25.07937539,29.03908666,17,52044.02508,4386.85542,56430.8805,48716.69544,105147.5759
21745,21746,14.20085034,0.727113074,8.054135518,0.753133256,11.90498744,0.925906619,25.49808596,24.28304629,17,47107.67777,7061.892,54169.56977,45157.05519,99326.62496
47248,47249,13.63280087,0.841387282,5.272368969,0.762839982,12.26566307,0.765476524,24.68518296,23.9096229,17,48650.94228,4682.4111,53333.35338,38463.81972,91797.1731
36227,36228,11.99625823,0.749931983,4.809700029,0.78886112,12.69658182,0.786186037,24.48743158,27.8020471,19,63952.46147,6267.18063,70219.6421,49070.77104,119290.4131
28786,28787,11.32866226,0.864832679,4.947292917,0.934157827,13.17765612,0.718694975,23.97750675,25.88647028,18,61891.74562,6126.79953,68018.54515,42678.08781,110696.633
35619,35620,14.40450546,0.837673424,7.269941534,0.736187871,12.1158953,0.735355727,23.82085024,26.37491512,18,55870.9802,7095.2133,62966.1935,40149.04038,103115.2339
45999,46000,13.25520223,0.948137831,7.338195048,0.822426703,11.75256982,0.890162413,24.61823036,22.41502893,18,55918.94347,8000.77767,63919.72114,47143.76658,111063.4877
49512,49513,13.93472149,0.824837008,7.343058351,0.853317415,12.56990792,0.970042498,23.70502785,26.6530204,19,66495.92524,10350.02415,76845.94939,59942.32749,136788.2769
44514,44515,13.78710904,0.848739236,4.987649337,0.892504139,14.01055786,0.7457754,25.89388777,22.10427964,18,49518.14083,5901.35919,55419.50002,47085.33495,102504.835
28683,28684,14.60797445,0.803049501,7.628571665,0.762283976,12.0566846,0.895743926,23.57531869,23.91983727,17,52403.94417,6770.02488,59173.96905,44242.66509,103416.6341
31548,31549,15.30914653,0.893630794,8.384260723,0.79286821,13.58934199,0.95639406,24.76968199,24.82212392,17,51806.26447,7739.20056,59545.46503,53243.27796,112788.743
