#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
17258,17259,100,0.496648855,0.670602894,0.715971856,0.21797071,0.480605155,2.027651445,0.50243568,0.43235035,0.407731104,0.501651458,0.506625063,71684.65442,13712.0256,85396.68002,51617.8656,137014.5456
34824,34825,10,1.189667992,0.61800482,0.429793377,0.277304709,0.177473016,2.592545039,0.288468438,0.586743323,0.524363183,0.54563233,0.512361298,64313.3354,13136.84568,77450.18108,51617.8656,129068.0467
39719,39720,190,0.847133251,0.435295008,0.537909693,0.352545455,0.499957241,2.643282068,0.370252772,0.417107667,0.577206368,0.414191271,0.526916859,70704.55258,13688.95248,84393.50506,51617.8656,136011.3707
47284,47285,340,0.436428145,0.513423175,0.988453838,0.488096105,0.266658596,1.595687018,0.534907214,0.458006318,0.449587997,0.581057976,0.488157303,69058.68855,13514.256,82572.94455,51617.8656,134190.8102
35249,35250,150,1.037661738,0.622883593,0.759143673,0.311857285,0.234118806,2.937685758,0.476059376,0.508551745,0.635726304,0.44898547,0.543464601,65767.91642,12553.42536,78321.34178,51617.8656,129939.2074
5920,5921,230,0.837636541,0.630825255,1.020249136,0.261107236,0.403333535,1.131980484,0.565448592,0.341135866,0.43319851,0.431129469,0.682272902,69725.51676,12592.15524,82317.672,51617.8656,133935.5376
14625,14626,190,0.666798931,0.42714027,0.681408512,0.3263503,0.230944088,1.426776678,0.503601952,0.433255735,0.602206114,0.585197267,0.608417732,66195.35338,11961.76464,78157.11802,51617.8656,129774.9836
16113,16114,140,1.013784987,0.707034483,0.987503861,0.303960874,0.206474677,1.331787898,0.596001202,0.629644181,0.53818986,0.463564231,0.69580989,66270.38353,11571.16968,77841.55321,51617.8656,129459.4188
7266,7267,230,0.812511814,0.791098839,0.623404519,0.191844566,0.169891124,2.194867204,0.469751158,0.346144265,0.532640255,0.621429694,0.498800873,63476.28625,12714.9372,76191.22345,51617.8656,127809.0891
36754,36755,30,0.876809165,0.672248839,0.509039266,0.272230969,0.330482267,2.391264942,0.27872383,0.335981133,0.446209263,0.64866721,0.45632625,67762.90527,14217.98616,81980.89143,51617.8656,133598.757
14982,14983,150,0.43519774,0.525147531,0.519893784,0.463844539,0.253960378,2.648560357,0.333881776,0.259010745,0.506292626,0.603883603,0.60838673,66252.25792,12402.90072,78655.15864,51617.8656,130273.0242
75,76,180,0.943689714,0.661208026,0.639128941,0.195965386,0.468943491,2.652912888,0.456527201,0.554472249,0.492930607,0.463062699,0.630231533,68029.04512,12433.93956,80462.98468,51617.8656,132080.8503
35250,35251,20,0.548582419,0.565316861,0.462380917,0.215705744,0.461764185,1.804178371,0.298926298,0.525268758,0.67686048,0.537481708,0.594320994,72312.43338,11721.69432,84034.1277,51617.8656,135651.9933
26830,26831,250,0.525870951,0.54435728,0.708660159,0.317506784,0.487000512,1.729354757,0.660314035,0.601609562,0.402820637,0.437697972,0.532633345,73793.2834,13264.57188,87057.85528,51617.8656,138675.7209
44839,44840,90,0.862977889,0.586533337,0.923454405,0.390951357,0.277296219,1.344835189,0.484437792,0.502040264,0.442680386,0.467478925,0.668435846,68163.70481,12377.63016,80541.33497,51617.8656,132159.2006
1124,1125,80,0.587216905,0.436936645,1.012208349,0.258530601,0.367245767,2.840726188,0.314792635,0.383101729,0.388219219,0.398766706,0.507199271,66611.53173,15104.37852,81715.91025,51617.8656,133333.7759
25981,25982,240,0.549896969,0.640401794,0.731175667,0.348152413,0.321560297,2.832038646,0.553674355,0.651368254,0.439147336,0.477634402,0.494133129,69009.93394,13379.93748,82389.87142,51617.8656,134007.737
42314,42315,80,0.755081474,0.434408688,0.687394678,0.264199,0.49440071,1.187972168,0.528311786,0.382427734,0.529119253,0.453977635,0.510102108,75770.61534,13181.34384,88951.95918,51617.8656,140569.8248
16454,16455,50,0.533068945,0.408929892,1.066361375,0.320182613,0.206004789,1.517505417,0.605756507,0.416067194,0.466632132,0.336994892,0.758503163,64126.90507,12161.18232,76288.08739,51617.8656,127905.953
45755,45756,330,0.725337826,0.441247889,0.436863619,0.218606197,0.45114466,1.099333271,0.543324889,0.643705084,0.368148447,0.454054186,0.763750367,70363.72702,11616.2172,81979.94422,51617.8656,133597.8098
6427,6428,40,0.751177026,0.796989305,0.403270314,0.325839363,0.486616153,2.907260728,0.564852765,0.544561735,0.332709386,0.375448627,0.677463666,70581.64854,12990.16656,83571.8151,51617.8656,135189.6807
27934,27935,190,0.439510849,0.501472034,0.531977242,0.465623545,0.183972774,1.446097299,0.623660932,0.525497006,0.354779884,0.422898752,0.509308603,68475.0753,14247.10224,82722.17754,51617.8656,134340.0431
30843,30844,240,1.173700069,0.473552705,1.152377518,0.406977742,0.359833368,2.372648102,0.394024902,0.428567957,0.368038246,0.37720895,0.508671466,68644.25856,15122.5074,83766.76596,51617.8656,135384.6316
30081,30082,340,0.435602159,0.574523334,0.754241887,0.258002196,0.261617999,1.403777891,0.389276129,0.546511547,0.42666193,0.465907878,0.635497721,64938.38173,13061.034,77999.41573,51617.8656,129617.2813
15006,15007,220,0.573665678,0.435689227,1.093051981,0.280558444,0.309340355,1.014878786,0.45862679,0.416976276,0.547513079,0.513477761,0.486582798,68393.31004,13709.55348,82102.86352,51617.8656,133720.7291
34082,34083,80,0.83799239,0.629423256,0.465025296,0.477416888,0.399545757,2.517446522,0.359746221,0.339652847,0.362987712,0.376002531,0.56507293,70371.21859,14736.582,85107.80059,51617.8656,136725.6662
40402,40403,190,0.941143762,0.643985257,0.908222279,0.415233324,0.154907866,1.483574888,0.447465847,0.680463816,0.508194652,0.459645033,0.47300916,66119.40763,13903.75224,80023.15987,51617.8656,131641.0255
47394,47395,280,0.401709442,0.605593276,0.452554688,0.266814252,0.3319224,1.615629529,0.627239186,0.362093052,0.3854508,0.426294458,0.483208271,68425.80294,14688.78768,83114.59062,51617.8656,134732.4562
28703,28704,220,0.63414327,0.749276818,0.57572329,0.474853924,0.254025027,1.695461898,0.422120154,0.342275823,0.460158287,0.387729734,0.472097343,68228.03661,15172.22448,83400.26109,51617.8656,135018.1267
35848,35849,230,1.162303765,0.536279146,0.882268708,0.216147581,0.265477174,2.30413357,0.468626968,0.461392969,0.611544266,0.43146624,0.623143282,65550.03087,12046.64076,77596.67163,51617.8656,129214.5372
47720,47721,100,1.079116775,0.553507682,0.669167458,0.183174059,0.474995653,1.461045891,0.334568129,0.430223429,0.413448251,0.65266526,0.516473627,73363.24897,12921.22188,86284.47085,51617.8656,137902.3365
29395,29396,170,1.125061786,0.437351823,0.823712281,0.248750286,0.438905102,1.117809648,0.3371377,0.371354787,0.426770071,0.608577849,0.481673086,69873.84287,13902.9282,83776.77107,51617.8656,135394.6367
14579,14580,350,1.025605088,0.401427996,1.079941794,0.378598816,0.307437614,2.516740953,0.395312095,0.626619347,0.458437794,0.531034759,0.674459701,67343.99647,11853.54072,79197.53719,51617.8656,130815.4028
17900,17901,190,0.901748043,0.755931259,1.054059239,0.153273895,0.421377357,2.744777839,0.634220481,0.469111343,0.668946642,0.497110149,0.630085239,67053.81231,11322.3096,78376.12191,51617.8656,129993.9875
194,195,100,0.809199385,0.705786701,0.765214092,0.36883018,0.386314714,2.250389056,0.689968061,0.437572625,0.452573866,0.664884693,0.638120535,72212.09125,11222.87544,83434.96669,51617.8656,135052.8323
48182,48183,270,0.524534632,0.653118854,0.486283848,0.159413665,0.398234136,1.330435429,0.302259163,0.366261705,0.458395624,0.369636277,0.542246556,68862.50817,14511.89376,83374.40193,51617.8656,134992.2675
30799,30800,0,1.09521173,0.492466567,1.196319728,0.303138896,0.441802543,1.875174367,0.597144641,0.297837234,0.445374421,0.459513623,0.4912535,68374.04429,14510.24568,82884.28997,51617.8656,134502.1556
19219,19220,330,0.493935317,0.723512181,0.861077507,0.334546141,0.287594001,1.075714055,0.409974678,0.373072114,0.468163799,0.575579683,0.493151372,67806.44968,14022.414,81828.86368,51617.8656,133446.7293
46098,46099,0,0.76193169,0.764467145,0.443052122,0.15047518,0.399322175,2.318177237,0.634347571,0.234072111,0.573538887,0.448038336,0.57177016,66842.54633,12938.25204,79780.79837,51617.8656,131398.664
2813,2814,0,0.891665147,0.568845788,0.632681967,0.362044196,0.233159304,1.592275715,0.542077775,0.45722296,0.325669187,0.45408169,0.521243338,66209.43509,14643.74016,80853.17525,51617.8656,132471.0409
20370,20371,280,0.684928274,0.782922481,0.773219649,0.344513405,0.161976273,2.951655369,0.268029951,0.328397047,0.544513609,0.432521826,0.69278319,62259.6773,12203.20836,74462.88566,51617.8656,126080.7513
6537,6538,40,0.799318005,0.445546215,0.797224218,0.253763052,0.320630535,1.234228011,0.454096724,0.600227728,0.407426478,0.376888656,0.540887404,67437.70922,14316.3216,81754.03082,51617.8656,133371.8964
2664,2665,350,0.853539945,0.540607504,1.192451768,0.201449409,0.218859521,2.725829536,0.453525503,0.25976179,0.529706102,0.334755601,0.606742844,61216.26172,13608.74592,74825.00764,51617.8656,126442.8732
22856,22857,150,1.122723129,0.654027434,0.709751332,0.270691979,0.237755283,2.1981165,0.464251358,0.424476929,0.57432681,0.596658833,0.751026004,65530.64195,10656.48528,76187.12723,51617.8656,127804.9928
11617,11618,170,0.562387611,0.705941337,0.842614586,0.344250924,0.47787652,2.086503502,0.306168832,0.557436948,0.571272017,0.634634646,0.454538773,72052.10432,13305.4992,85357.60352,51617.8656,136975.4691
2952,2953,280,1.139158045,0.548774464,0.564491006,0.334951612,0.344177382,1.010531586,0.403371193,0.445775111,0.485697965,0.522689676,0.622915046,71716.11836,12507.5538,84223.67216,51617.8656,135841.5378
45701,45702,0,1.02149833,0.527939798,1.024412117,0.158541512,0.197026481,2.40417401,0.417217347,0.608146683,0.472528266,0.499435247,0.483787572,61800.4385,13687.3044,75487.7429,51617.8656,127105.6085
12058,12059,330,0.69010528,0.455033959,0.919758718,0.158597842,0.368080723,2.072152195,0.596755389,0.441424264,0.561781308,0.470136645,0.531316877,66536.90161,12837.44448,79374.34609,51617.8656,130992.2117
29338,29339,290,1.0414879,0.678245093,0.822719306,0.155574715,0.347783414,2.064705656,0.208152627,0.377845338,0.572945722,0.456797612,0.508497603,68117.41033,13571.9388,81689.34913,51617.8656,133307.2147
45490,45491,210,0.887567758,0.424191846,0.846138023,0.242084868,0.184959751,2.893882012,0.579093159,0.481455963,0.433133483,0.488269477,0.547545869,63031.26214,13103.88408,76135.14622,51617.8656,127753.0118
26378,26379,160,1.128291337,0.765621242,1.051679733,0.392380506,0.492475767,2.118957677,0.55889986,0.344640766,0.590675244,0.562492489,0.483478356,73903.96636,13010.2182,86914.18456,51617.8656,138532.0502
27861,27862,80,0.764875816,0.744156898,0.655157551,0.233722572,0.395879834,2.639515674,0.454034774,0.441028155,0.352968799,0.675425497,0.431366771,69726.16422,14070.75768,83796.9219,51617.8656,135414.7875
10533,10534,190,0.497080429,0.767205335,0.695950192,0.168170134,0.352399203,1.243768302,0.456335721,0.312475922,0.424998485,0.578683172,0.54075378,66563.55102,13632.09372,80195.64474,51617.8656,131813.5103
15458,15459,30,0.909186481,0.412851285,0.784342885,0.235426324,0.371415227,2.777877038,0.322278256,0.421123577,0.494629881,0.453007144,0.524994153,67197.24323,13846.6188,81043.86203,51617.8656,132661.7276
49676,49677,150,0.650441183,0.660793681,0.578338782,0.348386414,0.213500817,2.734566761,0.369308392,0.360556816,0.52579113,0.504487038,0.537771925,64726.09224,13295.33604,78021.42828,51617.8656,129639.2939
45504,45505,240,0.856783875,0.619301907,0.826730484,0.360468699,0.26443355,1.01274523,0.447481402,0.30250386,0.419736263,0.349208938,0.679305012,66442.37463,13666.97808,80109.35271,51617.8656,131727.2183
43501,43502,80,0.417191413,0.538633905,1.127882299,0.176652674,0.441562681,1.31127149,0.395193326,0.47671229,0.6089186,0.385810226,0.488521416,72567.59475,13379.6628,85947.25755,51617.8656,137565.1232
34623,34624,20,0.736291213,0.635552141,0.961710621,0.279963401,0.478477675,1.128892014,0.230485125,0.626009692,0.586564042,0.457547422,0.574863162,72517.91582,12486.67812,85004.59394,51617.8656,136622.4595
5504,5505,10,0.738729676,0.428959525,0.689477955,0.479575802,0.158944227,1.572948276,0.624631856,0.545693945,0.57371976,0.476983938,0.523413761,67880.21434,12686.37048,80566.58482,51617.8656,132184.4504
16256,16257,40,1.197970565,0.504612541,0.794434089,0.346757655,0.393330905,2.324456179,0.494855461,0.419904141,0.426485559,0.447782697,0.505293849,69973.84928,14142.99852,84116.8478,51617.8656,135734.7134
9237,9238,190,0.868358503,0.496910234,0.924877422,0.246279221,0.198482063,2.35096483,0.563126937,0.437375353,0.585783918,0.48230468,0.532665429,63183.68883,12760.53408,75944.22291,51617.8656,127562.0885
45502,45503,190,0.516501493,0.691184367,0.577814646,0.267488489,0.305205908,2.448085666,0.436944411,0.479672502,0.516010983,0.513111491,0.508305972,66117.28322,13381.0362,79498.31942,51617.8656,131116.185
7950,7951,190,0.994670841,0.746988282,0.896623179,0.388282258,0.498592389,1.780523886,0.446714297,0.391736695,0.596263307,0.502455996,0.558446915,72865.17456,12682.25028,85547.42484,51617.8656,137165.2904
13683,13684,210,0.985121516,0.629816034,0.50783242,0.344753387,0.411036109,1.629017971,0.366088432,0.564205316,0.461606099,0.560928133,0.540789288,72280.12251,12910.78404,85190.90655,51617.8656,136808.7722
15632,15633,190,0.552143955,0.487765026,1.193244046,0.169081075,0.472799759,2.868073921,0.33590654,0.520764221,0.364691033,0.42243216,0.441771661,65777.61197,16213.26168,81990.87365,51617.8656,133608.7393
26306,26307,120,0.788312034,0.617095109,0.954501076,0.155292812,0.396444346,2.991156012,0.2890275,0.469810081,0.427952915,0.61959998,0.743652974,67416.26238,11315.71728,78731.97966,51617.8656,130349.8453
22071,22072,210,0.666759804,0.798183099,1.172584088,0.385741049,0.321461941,2.348751982,0.463024518,0.497255442,0.536978063,0.447302447,0.561066507,67936.91832,12931.38504,80868.30336,51617.8656,132486.169
36752,36753,160,0.824010343,0.608505209,0.643266993,0.153705047,0.30121764,1.106711008,0.581947251,0.596031539,0.409891634,0.46152851,0.519877011,65540.47157,13826.84184,79367.31341,51617.8656,130985.179
48320,48321,280,1.037515882,0.748526978,1.171875308,0.425315377,0.291603111,1.365340658,0.482012109,0.45038862,0.495650378,0.428229565,0.519098914,69008.11909,13706.80668,82714.92577,51617.8656,134332.7914
29278,29279,150,0.831667344,0.757110427,0.590951747,0.450055958,0.277786412,1.952815913,0.330641575,0.452066628,0.586638645,0.448180029,0.703756097,68202.86415,11780.47584,79983.33999,51617.8656,131601.2056
1631,1632,90,0.613254178,0.589452494,0.907163664,0.261353667,0.432667218,2.381802141,0.581759427,0.521973938,0.568162177,0.634826223,0.730298464,72805.10575,10281.54708,83086.65283,51617.8656,134704.5184
6108,6109,10,1.043682831,0.439526198,0.72950129,0.214075462,0.276456781,2.544830358,0.441886812,0.56305146,0.479361493,0.61315754,0.648365751,64630.8633,11640.38904,76271.25234,51617.8656,127889.1179
24339,24340,320,0.442734247,0.768017798,0.623836723,0.450952423,0.268249634,2.149552517,0.413626785,0.499783876,0.385260317,0.598994597,0.559379326,68945.67735,12916.827,81862.50435,51617.8656,133480.37
15814,15815,290,1.001482554,0.686528641,1.107308884,0.405586907,0.499696735,2.843240394,0.448745884,0.289511331,0.545656833,0.44430419,0.690270458,72574.28408,12013.1298,84587.41388,51617.8656,136205.2795
24383,24384,120,0.797569818,0.475204792,1.060269045,0.161718035,0.238726161,2.254074422,0.449319178,0.535065998,0.449264642,0.38799533,0.509230329,63272.7124,14040.81756,77313.52996,51617.8656,128931.3956
26607,26608,250,0.617417396,0.436280488,0.881591437,0.353672793,0.259978459,2.96846472,0.435654808,0.392065554,0.398622126,0.649099953,0.708774908,66489.82996,11253.09024,77742.9202,51617.8656,129360.7858
839,840,140,0.846192293,0.471068736,0.617010158,0.278531545,0.24482418,2.346037792,0.477145346,0.332997132,0.346413564,0.454276764,0.539904882,64860.69198,14305.60908,79166.30106,51617.8656,130784.1667
11475,11476,200,0.753443661,0.750675566,0.672228814,0.226347221,0.367252098,1.032535708,0.252632684,0.58343718,0.33507993,0.541740678,0.639688628,67594.18526,13218.70032,80812.88558,51617.8656,132430.7512
20626,20627,190,0.717269284,0.670161111,0.552774934,0.35708258,0.237941892,1.427979949,0.5288437,0.476329847,0.607953867,0.470591972,0.500848649,67559.35867,13406.03208,80965.39075,51617.8656,132583.2564
8279,8280,340,0.502517685,0.497060438,0.429031162,0.27321104,0.223438312,1.425739201,0.518556886,0.28703809,0.564099375,0.484608714,0.577629864,64624.02028,13091.2488,77715.26908,51617.8656,129333.1347
30633,30634,360,0.455757671,0.629768675,0.538001708,0.254326039,0.19192718,2.474511109,0.249388915,0.483207084,0.4395028,0.630504719,0.495118126,62786.8885,13632.3684,76419.2569,51617.8656,128037.1225
49340,49341,60,0.883450012,0.487841794,0.471045101,0.348803678,0.244938718,1.686662975,0.560325969,0.315413021,0.388628259,0.316582368,0.620660075,66396.62515,13876.55892,80273.18407,51617.8656,131891.0497
42844,42845,350,0.5170659,0.65834567,0.962359724,0.408365171,0.403392991,2.55832682,0.34608025,0.444652203,0.465838503,0.529209369,0.580781649,68801.05506,13045.37724,81846.4323,51617.8656,133464.2979
31544,31545,360,1.12398858,0.457793056,0.508246376,0.218091436,0.356768431,1.768456281,0.331629673,0.292180522,0.546226407,0.664364394,0.650742708,67502.72554,11720.32092,79223.04646,51617.8656,130840.9121
29500,29501,230,0.4510428,0.403114472,1.127375425,0.232842658,0.435193131,1.312986531,0.504834067,0.265417504,0.661717238,0.505534546,0.567998314,71947.41091,12119.70564,84067.11655,51617.8656,135684.9822
47762,47763,0,0.568067928,0.614755763,0.571656853,0.349051327,0.38212426,2.112251765,0.420489978,0.390287547,0.424666126,0.549024883,0.618611072,68176.19403,12825.08388,81001.27791,51617.8656,132619.1435
8875,8876,330,1.019661013,0.506406574,0.551665307,0.313480626,0.262188602,1.426835718,0.454050385,0.538370818,0.564623133,0.500015869,0.451300395,68371.7433,13951.54656,82323.28986,51617.8656,133941.1555
