#,Job_ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,c0: Cooling,c1: Interior Lighting,c2: Interior Equipment,Total energy consumption
7326,EP_G000007326,13.36880256,0.839064481,6.794990176,0.809514914,14.74516001,0.768144016,24.12379032,24.3553045,17,163622.21,19583.77,141897.22,325103.2
7327,EP_G000007327,11.08914392,0.841353016,6.288106606,0.789690408,11.23875095,0.875059146,24.59354751,22.61879199,19,192790.68,25083.19,147849.02,365722.89
7328,EP_G000007328,15.00053876,0.81015013,5.660729885,0.916266088,13.41470595,0.821514214,25.04745459,28.58318179,17,152652.78,18466.16,138063.22,309182.16
7329,EP_G000007329,12.24761656,0.935039769,7.206222119,0.891126879,14.50650269,0.80729353,24.89004854,23.35517863,17,164857.66,22862.82,146715.48,334435.96
7330,EP_G000007330,12.66270773,0.787224013,5.648158601,0.797752927,12.61379208,0.854482354,24.61487261,22.73535951,18,169881.01,18267.26,148533.08,336681.35
7331,EP_G000007331,12.02310824,0.843354205,7.174717486,0.924904903,11.73413359,0.849721152,24.08174733,23.68768157,18,181454.51,26902.95,137404.79,345762.25
7332,EP_G000007332,11.46536841,0.798178839,6.668051852,0.899896927,12.08885766,0.728825646,23.75100318,26.55612118,17,172923.53,21363.59,110380.07,304667.19
7333,EP_G000007333,12.2276618,0.811477629,6.234857385,0.861723767,12.77165603,0.875531559,24.16774031,24.13454764,17,167251.44,19128.33,140087.94,326467.71
7334,EP_G000007334,13.86005487,0.917313126,6.411749046,0.795237748,14.24249843,0.972195665,24.51107529,22.69186036,17,165476.38,18153.32,173468.89,357098.59
7335,EP_G000007335,14.51015549,0.780056678,6.412019544,0.883082558,11.98558362,0.715045701,23.50024245,23.12546946,19,178588.22,28602.38,128841.56,336032.16
7336,EP_G000007336,15.12795411,0.843590189,6.140613189,0.841580132,11.89640149,0.859762204,25.54145764,21.45842019,19,160730.56,26104.37,153764.81,340599.74
7337,EP_G000007337,13.46127347,0.849434791,5.034550603,0.86013963,11.8108063,0.812455181,24.33185572,24.61632259,19,182916.24,21874.38,144258.68,349049.3
7338,EP_G000007338,13.24602413,0.779423372,7.080524321,0.968270544,10.72781832,0.930224426,24.48320461,24.04954691,18,169587.48,27794.58,137522.44,334904.5
7339,EP_G000007339,11.67948697,0.919109419,6.581877991,0.823956374,13.14228321,0.732227435,24.94624998,23.67055993,17,159826.73,19307.97,120558.7,299693.4
7340,EP_G000007340,13.7618857,0.808631623,5.461833163,0.827156412,11.89913471,0.876101324,24.89293439,22.7641007,18,161181.29,18315.72,143662.74,323159.75
7341,EP_G000007341,12.62728205,0.887996785,4.85172145,0.821387304,13.56162953,0.704706295,23.48420613,20.27061904,18,174313.83,16156.3,131702.63,322172.76
7342,EP_G000007342,15.01081097,0.840069573,6.158239583,0.874645573,12.32575066,0.921699504,23.88402241,23.22000824,19,185573.88,27207.88,170791.29,383573.05
7343,EP_G000007343,15.1737225,0.851361948,5.078098525,0.92699143,13.30884869,0.817779906,24.76116189,22.00498288,19,171533.71,23778.41,163621.33,358933.45
7344,EP_G000007344,11.65016125,0.808271759,6.053731694,0.826345823,12.80608151,0.857115067,25.70961148,23.56861171,18,168202.98,20280.7,151261.99,339745.67
7345,EP_G000007345,14.38564603,0.812066704,6.848868194,0.805890765,13.93242076,0.915539677,24.5687554,27.97136869,18,180318.43,22376.54,175783.53,378478.5
7346,EP_G000007346,12.90049827,0.728405208,7.415808673,0.712069565,12.8778739,0.761629063,24.69453966,24.17273609,17,151930.97,18800.24,122876.67,293607.88
7347,EP_G000007347,12.89238044,0.790391184,7.511336204,0.84583534,12.41919452,0.954635534,24.73481454,24.21340779,19,191037.73,32092.91,178235.42,401366.06
7348,EP_G000007348,14.04917127,0.879832252,5.35016015,0.747668025,11.191262,0.858867482,25.02588392,24.44683492,17,146345.35,14241.58,120416.77,281003.7
7349,EP_G000007349,12.7684703,0.897966616,5.270839007,0.925018759,14.21027005,0.736235236,24.39511362,22.62998957,17,158996.47,17358.53,131069.21,307424.21
7350,EP_G000007350,11.34737343,0.916287002,6.24806312,0.898336293,13.7223125,0.908787912,24.03628231,25.74053643,18,202029.74,22755.29,171855.83,396640.86
7351,EP_G000007351,11.39031521,0.796104944,7.409365133,0.889049211,13.43137389,0.775388875,25.07283771,26.43504921,18,181646.06,26705.75,143520.66,351872.47
7352,EP_G000007352,14.43841684,0.958562204,7.474665182,0.867703459,12.06660449,0.725946392,23.75328517,23.68094106,18,170262.06,26294.27,120715.78,317272.11
7353,EP_G000007353,12.52890049,0.891402257,4.085401072,0.84531762,11.50416116,0.915124035,23.79918955,23.08173767,18,180617.2,14000.79,145080.6,339698.59
7354,EP_G000007354,14.43974274,0.935168109,6.472617242,0.766436344,11.69301891,0.802062092,25.42289745,23.17545998,19,166309.66,25058.9,140993.03,332361.59
7355,EP_G000007355,14.09559247,0.910686416,7.151345649,0.856127788,13.44581141,0.742827747,23.51485019,25.34463185,18,180307.96,24821.29,137641.55,342770.8
7356,EP_G000007356,13.34897796,0.740041973,6.896749677,0.890014222,11.02497239,0.718080182,24.35703097,25.74614506,19,177537.27,31006.12,119018.22,327561.61
7357,EP_G000007357,13.39833417,0.799303215,4.993895534,0.883312456,12.45026517,0.887424849,25.35356308,26.23406224,19,180384.92,22282.29,166101.36,368768.57
7358,EP_G000007358,13.45029934,0.851130048,6.513925884,0.736246769,13.92651478,0.776699473,25.15661691,21.84871853,18,161341.34,19443.04,149063.01,329847.39
7359,EP_G000007359,14.90455649,0.828721847,5.690757481,0.967325466,13.39474109,0.864257674,23.85707331,28.33789383,19,196485.06,27806.65,174036.59,398328.3
7360,EP_G000007360,13.74223818,0.816798578,4.771946628,0.867671481,12.25025714,0.896602108,25.45813527,20.63714189,19,166993.8,20914.95,165123.14,353031.89
7361,EP_G000007361,14.87119627,0.85523583,6.218633909,0.919143188,13.49446613,0.837869754,24.69047317,23.86131617,18,165977.71,23172.68,155814.06,344964.45
7362,EP_G000007362,14.51055137,0.752051559,6.955916489,0.828621364,12.93475467,0.755407391,25.79047659,27.41794164,17,141013.24,20520.74,122411.2,283945.18
7363,EP_G000007363,14.1744522,0.739248379,7.107571,0.789248248,12.34856257,0.946416019,24.95272916,24.64823578,17,151899.28,19971.81,146413.2,318284.29
7364,EP_G000007364,14.53936256,0.835740411,4.96022749,0.751925206,12.60406165,0.926226797,23.48934711,22.05318859,18,174828.33,15120.78,160880.09,350829.2
7365,EP_G000007365,14.47243128,0.889521473,7.116229853,0.79587269,12.84720798,0.925250276,25.24433706,25.09113806,17,152878.5,20163.97,148918.87,321961.34
7366,EP_G000007366,13.35032241,0.832603765,6.847175388,0.724623335,13.97353048,0.768189267,25.01366743,26.88477078,19,185908.14,25062.81,161375.42,372346.37
7367,EP_G000007367,14.30111555,0.858025378,7.40277834,0.839766196,11.85780199,0.785730869,24.33204196,21.49504893,18,160728.31,25202.94,128396.28,314327.53
7368,EP_G000007368,12.83548299,0.888711166,5.614386248,0.856085852,13.72032053,0.946038815,24.50039665,25.20189922,19,201832.72,24278.71,195135.46,421246.89
7369,EP_G000007369,12.83460735,0.917784056,8.414068845,0.793202843,13.4770661,0.925632016,24.36013627,25.51609801,17,172914.7,23761.45,156284.34,352960.49
7370,EP_G000007370,12.6447494,0.924077095,7.974992038,0.820517991,12.92387281,0.798729151,24.90477453,24.00505233,18,173646.74,26528.73,142254.71,342430.18
7371,EP_G000007371,14.36919564,0.718998064,7.52950919,0.818308628,12.87993442,0.842665879,23.57843003,26.26792918,18,178262.75,24979.39,149569.65,352811.79
7372,EP_G000007372,14.91918555,0.90052502,6.557337083,0.892470882,11.37430278,0.996961138,24.93355407,28.10909127,17,156956.21,20835.51,142064.24,319855.96
7373,EP_G000007373,14.05554981,0.788372846,6.763067907,0.822805747,12.18710076,0.798815368,23.76028431,20.57210739,17,151220.77,19811.78,121963.13,292995.68
7374,EP_G000007374,11.84145855,0.891240765,8.197795297,0.805044528,11.1335185,0.826347163,24.06015294,27.07777438,17,172866.42,23496.3,115259.5,311622.22
7375,EP_G000007375,13.66544988,0.834525999,6.331957745,0.830415795,13.67227885,0.84343826,24.5547055,26.47730218,18,177119.73,21317.27,158916.37,357353.37
7376,EP_G000007376,13.94639121,0.899747891,4.767111378,0.777403327,13.0823248,0.839032606,23.31530875,24.4100534,19,197039.86,18720.08,165016.27,380776.21
7377,EP_G000007377,14.25639976,0.804288665,8.32001217,0.73323975,12.85344138,0.828417006,24.40858643,25.38633635,18,170425.07,24732.5,146738.09,341895.66
7378,EP_G000007378,13.7972844,0.830494082,6.470794438,0.903856644,12.87801273,0.840882602,24.65911151,22.17643003,19,179443.43,29543.58,162797.3,371784.31
7379,EP_G000007379,13.41781948,0.929782643,5.409609758,0.857681573,11.19144852,0.724574432,25.54061013,25.59862161,17,142735.84,16518.65,101590.02,260844.51
7380,EP_G000007380,13.86317109,0.755455672,4.589714685,0.812289859,12.01311509,0.872146337,24.99632082,24.38182564,17,147054.97,13273.31,131258.29,291586.57
7381,EP_G000007381,12.14158576,0.902237096,5.324827125,0.737298757,13.39480905,0.919133014,25.38716033,25.45242977,18,179045.32,15916.48,169663.85,364625.65
7382,EP_G000007382,13.83233875,0.756154664,6.136140155,0.897939198,12.8007733,0.803262158,23.90559316,28.84041746,19,195387.38,27832.24,154581.14,377800.76
7383,EP_G000007383,11.9289132,0.766538817,5.791489502,0.828277057,11.35657684,0.977983363,24.6160201,22.63422579,18,174668.76,19447.51,153057.05,347173.32
7384,EP_G000007384,12.97866019,0.975815662,6.213193754,0.93541742,13.76696554,0.96004651,23.08760814,27.97792032,18,209973.21,23562.34,182139.83,415675.38
7385,EP_G000007385,12.43219526,0.915018673,8.11048214,0.792414713,13.08761044,0.959435307,24.0918437,23.02743724,18,189283.77,26055.37,173041.59,388380.73
7386,EP_G000007386,12.65589179,0.954273469,6.403765795,0.752656759,13.43362267,0.901361422,25.46917102,22.32867391,17,156109.39,17159.91,151695.9,324965.2
7387,EP_G000007387,12.31006427,0.813335581,6.917884416,0.886405587,13.84488584,0.897741486,24.88977267,24.60933218,18,181246.8,24860.15,171283.33,377390.28
7388,EP_G000007388,13.208316,0.768681745,6.783988127,0.906761,14.4398242,0.851212542,24.76990225,24.07812581,18,174811.15,24938.82,169384.77,369134.74
7389,EP_G000007389,13.1060532,0.813067917,8.577829467,0.767067592,13.30386609,0.717749047,23.59604747,22.51145854,17,160645.71,23425.75,119627.83,303699.29
7390,EP_G000007390,11.10475207,0.845865849,4.893181564,0.914702212,13.66649635,0.774055217,24.47614903,25.25227463,17,171682.94,15935.06,132528.99,320146.99
7391,EP_G000007391,12.46884493,0.916579056,6.16801198,0.815212142,12.37873794,0.809827611,24.22358216,27.20510226,17,169697.55,17901.87,125588.74,313188.16
7392,EP_G000007392,13.5918631,0.817724901,5.624655958,0.845783595,12.96869291,0.744521631,24.20549626,23.91618734,18,168280.89,19286.49,133060.13,320627.51
7393,EP_G000007393,13.72548655,0.767664699,7.504723099,0.783541768,14.16085829,0.811176873,24.75906665,22.15599069,17,151758.22,20935.31,143908.64,316602.17
7394,EP_G000007394,12.2053212,0.870842105,6.556486466,0.830953285,12.54575489,0.858555041,24.75880097,23.1116429,18,175086.44,22087.46,148436.04,345609.94
7395,EP_G000007395,14.2413481,0.853479716,6.139329331,0.729329804,13.31942559,0.799051255,23.99656366,24.72393414,19,187157.03,22617.83,160001.16,369776.02
7396,EP_G000007396,14.02109118,0.826748375,5.536010057,0.942572793,11.02536225,0.779296203,23.82005179,25.27684367,17,155286.6,18577.8,107640.86,281505.26
7397,EP_G000007397,14.08949208,0.888544986,6.246847238,0.920064392,14.26677779,0.842737816,23.56509274,28.25696959,17,175856.73,20462.64,150626.06,346945.43
7398,EP_G000007398,11.11210331,0.80042305,4.484209971,0.835716244,12.6993653,0.894034077,24.46595899,28.77201135,17,179887.94,13342.2,142238.72,335468.86
7399,EP_G000007399,10.34688373,0.816609355,6.315405008,0.71464113,12.59969274,0.741360343,25.38677781,24.80750471,17,162104.55,16068.37,117022.95,295195.87
7400,EP_G000007400,15.5677649,0.780123377,5.949088537,0.75615635,12.92038153,0.825447595,23.99545456,21.75117043,19,173952.25,22723.13,160334.82,357010.2
7401,EP_G000007401,14.84140193,0.739947416,5.940203775,0.9087434,11.70058195,0.770438992,25.23578458,24.59970986,19,162680.17,27267.71,135521.66,325469.54
7402,EP_G000007402,14.4600443,0.785158804,5.670688457,0.796645084,10.21826769,0.942288445,25.00420571,25.18487278,18,157527.91,18314.65,132689.2,308531.76
7403,EP_G000007403,13.79608091,0.783399491,5.114389867,0.746816638,14.4242203,0.958093581,24.39617171,26.18237189,17,168008.7,13598.48,173133.86,354741.04
7404,EP_G000007404,13.43959233,0.804854257,5.346980025,0.797613619,11.70178457,0.731460027,24.89913651,23.75134041,19,169733.34,21543.05,128678.41,319954.8
7405,EP_G000007405,13.73062216,0.880165429,7.822216978,0.8812101,10.39342901,0.80585921,24.42678207,27.98180031,19,186097.68,34818.92,125916.03,346832.63
7406,EP_G000007406,13.438361,0.803027848,5.733201008,0.812656531,11.56949892,0.814845327,24.87817352,20.81114622,19,168230.79,23534.78,141727.04,333492.61
7407,EP_G000007407,14.83357077,0.891876685,7.395570574,0.871367263,11.82529968,0.834603652,25.7340065,21.99923615,18,149326.21,26125.88,136008.76,311460.85
7408,EP_G000007408,14.94965894,0.842349382,4.562692468,0.771623299,13.32222456,0.853030272,25.02806266,24.24863025,19,173973.48,17784.13,170845.75,362603.36
7409,EP_G000007409,13.31409366,0.826576463,5.969704841,0.774031801,14.0200004,0.843790412,24.47558125,23.91572343,19,189778.65,23340.91,177846.61,390966.17
7410,EP_G000007410,12.95023609,0.756108558,7.331523179,0.81363099,11.94055406,0.834249665,24.63538277,22.12590399,17,150524.12,21237.54,124796.46,296558.12
7411,EP_G000007411,14.41579842,0.809093953,6.810433159,0.970719468,14.13579942,0.964124134,24.75186477,27.13310922,18,181106.67,26801.96,187813.91,395722.54
7412,EP_G000007412,12.81435461,0.784770761,6.483837066,0.879783333,13.93379524,0.952015721,23.80510619,24.55698723,19,207007.68,28814.68,199423.59,435245.95
7413,EP_G000007413,11.37202872,0.738317109,6.212136821,0.73586489,13.09876643,0.703265726,23.64379989,23.20106413,17,166144.39,16275.02,115406.85,297826.26
7414,EP_G000007414,12.87134255,0.876128633,8.612267225,0.812699391,13.37503645,0.949488413,25.4087001,26.1983874,18,179392.75,28375.63,175008.47,382776.85
7415,EP_G000007415,12.20889034,0.760081152,7.435543842,0.841521123,12.71403575,0.784491293,25.77898934,25.50899225,19,178097.35,31607.04,149945.88,359650.27
7416,EP_G000007416,13.03762189,0.762959672,5.465409001,0.738077387,13.49748873,0.888071557,24.29480869,25.54476567,17,164758.33,14361.74,150169.83,329289.9
7417,EP_G000007417,14.00326006,0.849139107,5.896811434,0.776290254,12.23305061,0.859363095,25.04589463,22.73689726,19,173255.46,23123.17,158042.71,354421.34
7418,EP_G000007418,13.21374521,0.954761052,6.283554904,0.74995763,12.91335958,0.922219065,24.66429457,29.22185207,17,171831.01,16777.4,149195.28,337803.69
7419,EP_G000007419,15.24090518,0.828581474,5.692674313,0.874370386,13.74878199,0.80503577,25.07156108,29.62795466,17,153391.7,17721.25,138663.18,309776.13
7420,EP_G000007420,12.13364693,0.849147903,5.967767381,0.838943239,13.38357483,0.857136864,24.81618516,23.36013389,17,161914.83,17824.9,143715.65,323455.38
7421,EP_G000007421,11.76049413,0.784298153,6.748887589,0.759794745,10.61477446,0.894428644,25.03282658,23.65017914,17,154010.4,18256.23,118942.82,291209.45
7422,EP_G000007422,11.12246208,0.809801104,7.242355718,0.742497118,13.33782027,0.736596806,24.81543769,23.08996718,19,190618.45,27163.18,147699.04,365480.67
7423,EP_G000007423,14.47356088,0.933552583,4.566585048,0.939358045,13.56049415,0.884927078,24.27254901,28.06103559,19,197043.09,21668.49,180403.93,399115.51
7424,EP_G000007424,13.20383937,0.863578385,6.436188502,0.784062667,13.0739174,0.742779931,24.68931205,23.71525357,18,166812.69,20458.68,133825.95,321097.32
7425,EP_G000007425,13.84296034,0.816724789,5.783608626,0.885091679,14.44737737,0.842319894,23.66147924,24.32564048,19,197998.72,25857.9,182948.59,406805.21
7426,EP_G000007426,13.12580338,0.85843406,5.581488258,0.8042822,11.54331348,0.86964664,25.41907598,28.38435159,17,154613.66,15982.36,125763.63,296359.65
7427,EP_G000007427,11.60454984,0.907678861,5.178165885,0.818692434,14.11407538,0.71946256,24.07405649,23.99676045,19,200631.07,21414.24,152659.42,374704.73
7428,EP_G000007428,10.78858904,0.756757543,4.838132377,0.906635709,12.73418639,0.814046909,25.18969154,24.52731775,19,191847.54,22157.29,155841.68,369846.51
7429,EP_G000007429,14.06882944,0.829893465,6.581763937,0.74720825,13.81829094,0.941182537,25.10108972,28.09602525,18,177542.68,19938.02,179226.66,376707.36
7430,EP_G000007430,11.26957626,0.851050309,4.108586372,0.791418678,13.38436423,0.823158503,23.24401823,26.854189,18,203929.68,13182.47,151829.32,368941.47
7431,EP_G000007431,13.82277061,0.749899672,6.095225278,0.819314286,11.62312202,0.90494419,24.97680016,26.17926242,18,165283.09,20245.96,144950.27,330479.32
7432,EP_G000007432,14.11107532,0.827912025,6.991203305,0.774082307,11.26252653,0.923364835,24.8845839,25.41558579,19,179266.17,27336.64,156340.73,362943.54
7433,EP_G000007433,15.27021131,0.786409816,7.053696571,0.897087885,13.63177371,0.706909907,24.11693779,28.89458667,19,184745.3,31963.76,144870.32,361579.38
7434,EP_G000007434,12.221629,0.779478637,7.45144202,0.848839644,11.94517099,0.738386869,23.84792282,24.27947505,17,162451.12,22518.97,110498.93,295469.02
7435,EP_G000007435,11.56310161,0.735818718,6.099848279,0.894529937,11.5946584,0.963499596,24.16229472,24.25264828,17,169272.96,19426.58,139955.91,328655.45
7436,EP_G000007436,13.0317112,0.837768772,6.047079833,0.821340807,12.91840123,0.749208167,25.02604759,24.19500701,17,150352.25,17682.82,121253.15,289288.22
7437,EP_G000007437,14.0242647,0.767282216,7.795511381,0.722118558,13.87395943,0.724052821,24.08192131,25.77928514,18,171719.21,22821.87,138434.74,332975.82
7438,EP_G000007438,15.60859245,0.858713412,6.869051086,0.785224908,12.20177139,0.941499434,23.9745967,22.86653175,19,182570.27,27245.63,172705.41,382521.31
7439,EP_G000007439,13.49956143,0.711117879,5.875680832,0.797934178,12.90570616,0.848654905,24.25149279,24.0566951,17,156189.11,16691.98,137212.81,310093.9
7440,EP_G000007440,14.80512664,0.785367419,7.98108413,0.800870747,13.02287797,0.968076026,25.41001251,23.92570191,19,177153.71,32287.2,189530.64,398971.55
7441,EP_G000007441,15.15081769,0.795870972,5.321556633,0.841245761,11.41533154,0.913471979,24.92647049,23.59224146,17,143086.38,15938.38,130636.79,289661.55
7442,EP_G000007442,13.24263641,0.793869939,7.746525265,0.752240242,13.64941895,0.840085584,24.63200842,24.40803281,19,188437.49,29435.37,172385.48,390258.34
